"통계분류(1)",통계분류(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"통계분류(1)",통계분류(2),서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
"전체",소계,80.2,81.5,76.6,77.8,84.6,79.6,80.2,75.6,79.9,80.4,78.5,80.9,84.8,86.2,79.3,82.8,81.3
"성별",남자,79.6,80,75.7,78.1,85.3,79.4,79.3,72.3,79.3,80.2,77,80.6,84.7,86.6,79.6,82.1,80.9
"성별",여자,80.8,82.9,77.3,77.5,83.5,79.8,81.2,77.2,80.4,80.7,80,81.2,84.8,85.8,79,83.4,81.6
"연령",15~19세,77.5,82.2,71.8,80.3,89.4,77.8,88.1,70,77.3,83,69.6,78,83.4,82.4,74.7,80.5,82.6
"연령",20대,80.3,80.5,77.6,78.4,86.1,77.1,77.8,80,79.4,81.5,79.5,80.3,85.1,87.5,79.5,83.7,79.6
"연령",30대,80.6,80.6,74.6,78,83.6,81,79.2,71.6,79.5,79,77.6,79.9,84.7,85.5,80,83,83.2
"연령",40대,80.9,83.2,77,77.4,83.6,79.4,76.7,77.9,79.5,81,77.3,80.5,84.3,86.4,78.5,83.4,81.1
"연령",50대,81.3,80.2,77.9,77.4,81.9,81.2,81.8,73.8,80.9,80.7,79.3,81.9,84,87.2,79.8,82,81.3
"연령",60대,78.6,85.7,75.3,77.7,84.5,81.2,84,81.8,80.8,78.9,77.2,82.8,87.1,84.1,79.5,82.5,81.4
"연령",70세 이상,80.5,83.3,78.7,76.2,91.3,73.3,83,75.6,81.3,81.9,84.8,81.9,84.1,86.7,79.3,80.2,77.7
"직업",임금봉급근로자,80.5,81.7,76.8,77.5,83.4,78.4,80.1,75.9,79.7,80.5,78.9,80.6,85,86.2,80.4,83.5,82
"직업",고용원있는사업주,81.3,76.8,78.9,82.6,94.6,88.7,80.7,-,81.9,81,76.9,86.3,82,88.6,83,86,79.7
"직업",고용원없는자영업자,83.6,83.4,74.8,78.4,83.9,81.4,81.3,77.8,80.8,79.2,76.8,80.7,85.2,86,78.1,81.9,82.2
"직업",무급가족 종사자,73,85.5,78.2,89.1,81.1,80.3,100,25,74.4,75.4,77,83.2,78.9,84.9,70.5,84.3,82
"직업",전업주부,79.4,79.8,77.9,76.5,87.6,77.6,78.6,78.3,80.2,81,79.9,82.8,84.7,86.3,78.3,80.7,80.1
"직업",학생,78.9,81.7,77.9,76.8,89.2,77.2,74.9,71.5,79.4,81.9,77.7,79.5,83.8,86,78.7,82.4,80.4
"직업",기타,76.2,77.5,74.8,81.5,69.6,87.1,91.3,82.8,77.8,80.2,80,78.2,87.8,87.8,76.6,80.8,69.9
"학력",초졸 이하,78.5,84.1,79.9,74.9,84.3,75,82.2,-,78.5,76.8,86.2,80.9,82.2,85.1,82.2,85,75
"학력",중학교,83.3,79.5,76.9,82.3,83.6,79.2,83.4,75.2,82.6,77.8,78,81.4,89.5,84.4,75.2,81.6,83.8
"학력",고등학교,78.9,82.7,75.6,77.3,83.5,78.3,80.1,81.7,79.9,79.7,79.5,81.4,83.8,84.4,79.4,82.4,81.2
"학력",대학교이상,80.6,81,76.8,78,85.4,80.4,79.8,73.5,79.8,80.9,77.7,80.6,85.1,87.4,79.5,83,81.3
"가구원수",1인,81.3,81.4,78.5,78.4,83.9,80.2,79.5,75.7,77.7,79.6,75.9,80.4,83,84.4,80.9,82,87
"가구원수",2인,78.3,81.6,75.3,80.9,83.3,81.2,84.3,77,80.4,79.8,78.9,81.1,86.1,85.4,80.3,83.1,81.3
"가구원수",3인이상,80.5,81.4,76.7,76.9,85.4,79,78.9,75.2,80.2,80.7,79,80.9,84.6,86.8,78.7,82.8,80.4
"가구소득",100만원 미만,82.1,78.1,75.9,81.2,82.7,65.8,75.9,71.8,80,78.3,76.4,76.3,81.9,85.1,80.9,81.9,81.5
"가구소득",100~200만원 미만,77.4,80.3,76.4,72.3,87.7,72.2,85.3,92.2,79.5,80.8,81,82.7,89.4,86.9,79.6,83.5,88.4
"가구소득",200~300만원 미만,80.3,81.9,79,80.4,81.6,82.1,82.9,72.1,78.7,81,74,80.4,84.3,83.7,78.7,81.9,87.2
"가구소득",300~400만원 미만,80,83.7,77.3,78.4,82.6,80,80.5,81.8,79.7,79.9,77.4,81,83,84.6,78.5,81.7,82.5
"가구소득",400~500만원 미만,78.5,80.5,72.9,78.6,80.9,76.2,77.1,72.7,79.9,79.1,79.4,79.7,83.1,86.3,77.5,84.3,82.1
"가구소득",500~600만원 미만,80.1,80.9,76.4,76.9,91.5,81.1,78.9,76.7,78.9,79.7,77.8,80.4,87.3,88.1,81.7,82.3,78.8
"가구소득",600만원 이상,81.9,81,79,77.3,84.9,81.7,81.1,72.8,81.3,82,82.1,82.9,86.6,87.8,80.6,83.6,80.4
